1739,2007-04-15,2007042,03,13,16,19,32,33,08,142691830,0,5000000,27,512540,502,3000,130625495
1740,2007-04-12,2007041,01,03,09,11,26,31,12,121205882,1,5000000,47,357548,662,3000,124694666
1741,2007-04-10,2007040,13,14,15,19,24,30,10,118331436,0,5000000,45,225097,315,3000,122492627
1742,2007-04-08,2007039,06,07,19,24,27,29,01,143011060,5,5000000,82,365276,445,3000,98857405
1743,2007-04-05,2007038,03,11,14,19,21,30,05,119984574,3,5000000,26,542876,674,3000,111020550
1744,2007-04-03,2007037,10,11,16,23,31,33,16,116812284,0,5000000,12,2560488,173,3000,119971358
1745,2007-04-01,2007036,03,14,21,23,30,31,10,134541242,1,5000000,18,1503449,388,3000,106803130
1746,2007-03-29,2007035,01,04,08,12,29,31,06,114653702,2,5000000,15,644973,354,3000,100205090
1747,2007-03-27,2007034,02,09,12,14,23,25,16,114516916,0,5000000,61,203755,165,3000,87631008
1748,2007-03-25,2007033,03,04,11,17,18,28,09,134912082,8,5000000,103,63259,1102,3000,58629880
1749,2007-03-22,2007032,04,08,16,24,30,32,16,119343222,7,5000000,50,547154,376,3000,83426623
1750,2007-03-20,2007031,04,06,10,12,19,31,01,117363182,2,5000000,41,523185,439,3000,106701892
1751,2007-03-18,2007030,03,16,21,22,27,30,04,133913730,2,5000000,51,532195,404,3000,107508776
1752,2007-03-15,2007029,06,08,09,11,19,21,10,113666804,2,5000000,64,163953,354,3000,105876498
1753,2007-03-13,2007028,03,08,13,20,29,30,11,116965154,5,5000000,69,401850,310,3000,91392725
1754,2007-03-11,2007027,02,03,09,22,24,27,11,128748636,0,5000000,25,384335,481,3000,104509442
1755,2007-03-08,2007026,01,04,14,16,26,29,10,109462504,2,5000000,51,190431,385,3000,82089880
1756,2007-03-06,2007025,03,16,18,22,23,26,03,104560512,5,5000000,50,60274,931,3000,69428520
1757,2007-03-04,2007024,08,09,17,25,27,32,06,121542842,3,5000000,52,160316,555,3000,87396552
1758,2007-03-01,2007023,03,07,13,17,32,33,02,112284838,1,5000000,38,249351,349,3000,82944858
1759,2007-02-27,2007022,02,04,07,10,18,27,10,107756880,8,5000000,52,75427,1152,3000,65835680
1760,2007-02-25,2007021,03,06,09,11,25,31,13,113756430,4,5000000,30,702017,535,3000,96683828
1761,2007-02-15,2007020,05,10,16,20,28,31,14,126700040,1,5000000,86,158412,305,3000,107657897
1762,2007-02-13,2007019,04,11,16,23,29,31,14,115956594,3,5000000,210,42416,639,3000,80869806
1763,2007-02-11,2007018,01,12,18,20,21,26,11,133609680,7,5000000,77,75628,1325,3000,75085794
1764,2007-02-08,2007017,05,09,10,24,25,32,14,114012860,3,5000000,46,204843,544,3000,96497853
1765,2007-02-06,2007016,01,18,20,22,26,33,05,116998640,8,5000000,35,606616,670,3000,89511352
1766,2007-02-04,2007015,03,04,08,18,22,30,15,139341652,2,5000000,72,402014,569,3000,120412106
1767,2007-02-01,2007014,01,13,16,20,24,26,09,115219742,2,5000000,33,3000,1162,3000,118007099
1768,2007-01-30,2007013,05,15,18,27,29,32,05,115053692,1,5000000,45,503340,363,3000,128007099
1769,2007-01-28,2007012,03,05,07,21,26,28,04,134084158,1,5000000,26,1008596,439,3000,123299827
1770,2007-01-25,2007011,03,10,15,25,28,33,16,115841486,1,5000000,24,448604,320,3000,117061179
1771,2007-01-23,2007010,03,08,14,17,30,32,05,115335536,3,5000000,37,473881,676,3000,96939315
1772,2007-01-21,2007009,02,04,14,15,25,27,15,132693662,3,5000000,78,335629,458,3000,104424915
1773,2007-01-18,2007008,01,04,05,18,19,25,10,116492752,2,5000000,38,277235,345,3000,108205308
1774,2007-01-16,2007007,04,12,15,17,22,32,14,111917406,3,5000000,31,285097,542,3000,93623739
1775,2007-01-14,2007006,06,10,14,22,26,27,11,130460716,7,5000000,82,225684,784,3000,88001697
1776,2007-01-11,2007005,01,05,06,16,24,30,12,113427606,1,5000000,28,749879,396,3000,115070485
1777,2007-01-09,2007004,03,07,10,13,25,33,10,109946044,3,5000000,38,492547,563,3000,111071937
1778,2007-01-07,2007003,05,09,11,12,22,27,15,129783464,2,5000000,98,290628,435,3000,118050456
1779,2007-01-04,2007002,05,06,14,20,21,22,01,112130528,1,5000000,45,597946,271,3000,115844064
1780,2007-01-02,2007001,02,04,09,10,20,26,14,107551896,1,5000000,40,177955,365,3000,109312240
1781,2006-12-31,2006154,07,14,18,20,30,33,13,141112320,4,5000000,34,266652,535,3000,97703100
1782,2006-12-28,2006153,01,07,11,20,30,33,10,116654792,2,5000000,26,301012,699,3000,96548648
1783,2006-12-26,2006152,01,14,20,25,27,31,15,119601334,2,5000000,29,1041182,210,3000,103194508
1784,2006-12-24,2006151,01,03,04,06,16,22,08,138410226,3,5000000,29,615107,545,3000,100254102
1785,2006-12-21,2006150,08,09,12,18,25,27,12,115993740,3,5000000,84,139737,851,3000,107609196
1786,2006-12-19,2006149,02,03,05,11,15,32,15,115306168,3,5000000,34,707455,384,3000,117578658
1787,2006-12-17,2006148,04,08,12,13,23,29,01,132637320,2,5000000,64,217466,246,3000,122270018
1788,2006-12-14,2006147,01,04,15,17,27,31,01,116514674,3,5000000,62,370362,582,3000,99795009
1789,2006-12-12,2006146,03,09,13,23,28,30,05,115654738,3,5000000,62,320250,607,3000,104953950
1790,2006-12-10,2006145,02,07,23,26,28,31,07,132458778,2,5000000,33,482201,627,3000,111444436
1791,2006-12-07,2006144,04,10,13,16,22,29,06,114335670,0,5000000,29,680134,457,3000,114624730
1792,2006-12-05,2006143,01,15,20,29,31,32,08,112319084,1,5000000,19,485697,240,3000,106171634
1793,2006-12-03,2006142,10,16,19,22,26,27,16,129524666,5,5000000,50,203586,409,3000,89639025
1794,2006-11-30,2006141,16,18,22,23,25,31,11,113085938,4,5000000,18,370644,340,3000,90887284
1795,2006-11-28,2006140,01,08,11,18,19,23,05,113078350,4,5000000,46,266864,270,3000,95320228
1796,2006-11-26,2006139,07,08,14,21,23,25,05,131547148,1,5000000,62,196882,373,3000,86676824
1797,2006-11-23,2006138,04,09,11,17,18,26,08,117330686,8,5000000,65,67243,1278,3000,63194512
1798,2006-11-21,2006137,10,14,17,21,27,31,09,114978368,7,5000000,31,311918,839,3000,101321304
1799,2006-11-19,2006136,11,15,17,21,22,24,05,134814524,1,5000000,33,818438,382,3000,132177251
1800,2006-11-16,2006135,04,19,21,22,23,31,04,117256018,1,5000000,11,1716242,390,3000,125602187
1801,2006-11-14,2006134,10,13,18,26,28,30,12,117122256,3,5000000,26,873091,459,3000,122511330
1802,2006-11-12,2006133,04,06,20,25,29,31,03,132260424,0,5000000,29,818588,437,3000,127782601
1803,2006-11-09,2006132,06,14,22,26,30,33,01,112975272,0,5000000,19,1622556,148,3000,117608722
1804,2006-11-07,2006131,03,04,09,22,26,33,01,109252010,0,5000000,30,405028,145,3000,104396474
1805,2006-11-05,2006130,01,12,21,22,30,32,02,127450422,2,5000000,36,359427,336,3000,76044452
1806,2006-11-02,2006129,09,14,18,22,27,29,12,114763814,18,5000000,192,26041,2369,3000,55852518
1807,2006-10-31,2006128,04,15,21,30,31,33,05,112378664,2,5000000,27,796808,221,3000,113709638
1808,2006-10-29,2006127,03,04,11,17,19,30,01,132007038,1,5000000,68,438646,398,3000,114489426
1809,2006-10-26,2006126,02,08,13,16,24,33,09,112001142,5,5000000,32,482761,700,3000,106706025
1810,2006-10-24,2006125,15,19,23,30,32,33,06,108541420,0,5000000,23,490879,194,3000,125085299
1811,2006-10-22,2006124,12,13,14,18,31,32,13,126512484,3,5000000,33,297035,416,3000,98741457
1812,2006-10-19,2006123,02,03,20,25,28,32,06,109186124,0,5000000,29,367862,252,3000,90869747
1813,2006-10-17,2006122,04,05,06,08,22,24,03,106944306,6,5000000,26,237450,601,3000,65977722
1814,2006-10-15,2006121,03,04,06,27,31,33,06,121563190,0,5000000,20,476445,269,3000,81572370
1815,2006-10-12,2006120,06,08,14,15,24,33,09,106800148,16,5000000,45,535799,345,3000,59338240
1816,2006-10-10,2006119,01,02,14,20,27,30,02,104253630,3,5000000,18,1231277,318,3000,109004982
1817,2006-10-08,2006118,01,03,07,08,10,30,05,120456838,1,5000000,38,596583,406,3000,114506559
1818,2006-10-05,2006117,06,14,20,22,23,26,09,102567054,0,5000000,27,405065,165,3000,109790770
1819,2006-10-03,2006116,05,16,21,22,32,33,09,98613202,4,5000000,19,361855,360,3000,84271636
1820,2006-10-01,2006115,01,10,20,26,28,29,15,124883314,8,5000000,26,1028289,337,3000,88229360
1821,2006-09-28,2006114,08,10,14,20,27,29,16,108934344,2,5000000,38,692343,238,3000,116771282
1822,2006-09-26,2006113,05,14,17,18,28,33,02,107572058,4,5000000,43,394984,389,3000,115495976
1823,2006-09-24,2006112,04,09,13,15,31,33,11,125399344,2,5000000,24,980404,365,3000,128216984
1824,2006-09-21,2006111,01,08,11,16,17,22,15,108913454,2,5000000,57,182723,646,3000,128132828
1825,2006-09-19,2006110,09,12,14,18,27,33,13,109867074,0,5000000,37,773666,191,3000,133669148
1826,2006-09-17,2006109,01,05,17,18,23,26,13,126119150,1,5000000,55,370962,531,3000,121401005
1827,2006-09-14,2006108,02,06,08,20,24,30,09,109119888,6,5000000,39,277380,628,3000,117656898
1828,2006-09-12,2006107,01,06,08,13,17,30,07,104721686,4,5000000,52,154753,979,3000,143020688
1829,2006-09-10,2006106,02,12,14,19,28,33,10,125436850,3,5000000,43,557517,330,3000,159571905
1830,2006-09-07,2006105,05,12,14,15,20,31,01,107101384,0,5000000,24,1014084,258,3000,164297659
1831,2006-09-05,2006104,03,07,22,27,28,31,11,103600434,1,5000000,27,874675,264,3000,153867079
1832,2006-09-03,2006103,12,14,15,25,28,31,06,121181078,1,5000000,33,575983,701,3000,148745838
1833,2006-08-31,2006102,01,04,13,19,20,24,11,101870248,0,5000000,29,518500,526,3000,145599783
1834,2006-08-29,2006101,09,12,20,26,27,28,16,103642530,3,5000000,34,758071,294,3000,139155564
1835,2006-08-27,2006100,01,11,18,26,30,32,03,121377382,0,5000000,26,584046,386,3000,143109384
1836,2006-08-24,2006099,09,12,18,23,24,27,05,104632276,3,5000000,37,482798,493,3000,136601442
1837,2006-08-22,2006098,06,07,10,11,18,23,16,106596798,2,5000000,49,549882,219,3000,143945640
1838,2006-08-20,2006097,11,14,15,20,26,27,12,121243358,0,5000000,36,572103,451,3000,142398104
1839,2006-08-17,2006096,01,05,09,13,18,33,14,104405910,0,5000000,92,267777,241,3000,133571360
1840,2006-08-15,2006095,01,03,17,20,21,29,16,102008350,0,5000000,22,864569,337,3000,123013291
1841,2006-08-13,2006094,15,16,17,18,24,33,13,118981520,1,5000000,22,811407,392,3000,114861640
1842,2006-08-10,2006093,02,12,16,18,19,23,05,103069550,0,5000000,27,887535,197,3000,112211224
1843,2006-08-08,2006092,02,08,11,16,20,21,14,100741394,1,5000000,27,258645,319,3000,101941173
1844,2006-08-06,2006091,07,08,12,21,22,24,07,117308110,1,5000000,45,132297,694,3000,90646515
1845,2006-08-03,2006090,02,11,15,20,23,29,11,96271594,3,5000000,59,76048,773,3000,81755244
1846,2006-08-01,2006089,01,13,16,18,19,22,01,94591130,2,5000000,32,334131,156,3000,86285876
1847,2006-07-30,2006088,03,11,20,24,25,26,01,114786458,5,5000000,27,440665,271,3000,71337415
1848,2006-07-27,2006087,04,05,08,09,12,30,05,100404616,2,5000000,32,168530,589,3000,68575468
1849,2006-07-25,2006086,04,06,10,24,26,31,06,100268238,3,5000000,43,143785,676,3000,65991876
1850,2006-07-23,2006085,02,06,18,21,24,25,08,113841824,3,5000000,30,206442,503,3000,66565353
1851,2006-07-20,2006084,01,12,17,21,25,28,12,95796786,5,5000000,24,336630,262,3000,67114345
1852,2006-07-18,2006083,07,09,18,19,26,29,10,94698606,7,5000000,66,117378,472,3000,73263015
1853,2006-07-16,2006082,03,13,15,23,28,29,09,110771614,8,5000000,86,268455,403,3000,90186744
1854,2006-07-13,2006081,14,16,18,21,22,32,04,94879564,1,5000000,31,675680,227,3000,120292242
1855,2006-07-11,2006080,15,17,20,22,26,29,09,95689488,1,5000000,8,1186155,153,3000,116315344
1856,2006-07-09,2006079,06,11,13,17,20,32,08,113367342,3,5000000,53,335220,514,3000,99173775
1857,2006-07-06,2006078,03,05,17,22,31,33,12,96331128,2,5000000,45,175213,385,3000,106559472
1858,2006-07-04,2006077,08,09,12,13,19,33,09,95566810,0,5000000,21,126635,519,3000,98162082
1859,2006-07-02,2006076,04,10,17,21,29,32,14,111315098,7,5000000,48,311573,738,3000,91956935
1860,2006-06-29,2006075,10,21,22,23,25,33,11,98135212,1,5000000,18,617881,288,3000,120547424
1861,2006-06-27,2006074,01,03,15,19,25,33,04,97994678,0,5000000,22,947798,236,3000,120780908
1862,2006-06-25,2006073,05,13,16,18,27,29,12,113367342,3,5000000,53,335220,514,3000,111844608
1863,2006-06-22,2006072,02,03,05,20,21,24,08,97222706,0,5000000,14,1392994,219,3000,124246824
1864,2006-06-20,2006071,05,11,12,19,29,31,01,98069610,2,5000000,46,492513,206,3000,115888856
1865,2006-06-18,2006070,02,03,11,13,20,27,02,117810232,2,5000000,49,500622,427,3000,116179310
1866,2006-06-15,2006069,05,16,20,22,29,30,08,103486846,1,5000000,18,915305,470,3000,115666244
1867,2006-06-13,2006068,03,07,10,14,30,33,10,101776294,2,5000000,40,405240,382,3000,113605314
1868,2006-06-11,2006067,07,08,11,16,17,24,13,119304720,0,5000000,36,767837,285,3000,116658336
1869,2006-06-08,2006066,06,08,11,18,30,33,05,105113854,1,5000000,22,910445,297,3000,104811700
1870,2006-06-06,2006065,04,08,17,28,29,30,13,105179330,2,5000000,39,185992,574,3000,101227502
1871,2006-06-04,2006064,03,12,14,21,24,28,11,120208036,4,5000000,76,235189,825,3000,94302188
1872,2006-06-01,2006063,04,05,15,21,23,24,08,101449632,2,5000000,18,1163529,285,3000,106641730
1873,2006-05-30,2006062,18,22,23,24,26,30,01,103173418,0,5000000,16,1092218,305,3000,107665930
1874,2006-05-28,2006061,05,13,17,19,25,30,11,119567188,3,5000000,45,590525,387,3000,100176429
1875,2006-05-25,2006060,05,15,19,23,30,32,14,103935570,1,5000000,33,349952,161,3000,103787721
1876,2006-05-23,2006059,05,10,15,17,27,29,11,100396304,3,5000000,60,112186,594,3000,81841407
1877,2006-05-21,2006058,01,12,22,23,24,25,14,116033720,2,5000000,50,179208,651,3000,81135276
1878,2006-05-18,2006057,03,04,17,18,21,31,08,99929702,3,5000000,30,349585,238,3000,70227630
1879,2006-05-16,2006056,11,13,15,21,23,25,08,103929956,10,5000000,76,98163,450,3000,60756660
1880,2006-05-14,2006055,04,05,28,29,31,33,11,119895110,5,5000000,29,499253,611,3000,93348960
1881,2006-05-11,2006054,03,05,07,10,28,30,04,103152448,3,5000000,47,384564,509,3000,112143957
1882,2006-05-09,2006053,01,11,17,27,28,31,02,100676240,7,5000000,59,326729,514,3000,119397726
1883,2006-05-07,2006052,11,24,26,27,30,32,03,118886736,1,5000000,27,932096,269,3000,146136139
1884,2006-05-04,2006051,02,06,07,17,27,30,16,97800512,1,5000000,30,536806,383,3000,140350449
1885,2006-05-01,2006050,02,06,12,15,25,31,07,94915860,1,5000000,39,148511,596,3000,138448657
1886,2006-04-30,2006049,06,10,12,13,17,20,03,123714924,3,5000000,29,1026295,346,3000,140966397
1887,2006-04-27,2006048,09,13,19,25,29,32,12,108892170,3,5000000,20,471352,650,3000,143211009
1888,2006-04-25,2006047,02,17,20,22,28,32,03,109048914,2,5000000,20,1241270,270,3000,154170844
1889,2006-04-23,2006046,13,18,23,29,31,32,08,128175586,3,5000000,22,804865,529,3000,153531387
1890,2006-04-20,2006045,06,07,10,14,20,21,04,109852122,0,5000000,53,435162,392,3000,160942652
1891,2006-04-18,2006044,02,10,18,21,30,31,05,107026164,0,5000000,24,783393,431,3000,151058247
1892,2006-04-16,2006043,05,12,13,16,23,32,03,125637310,2,5000000,36,863576,244,3000,143000486
1893,2006-04-13,2006042,03,16,23,26,28,31,11,105723260,1,5000000,7,2094597,291,3000,139676741
1894,2006-04-11,2006041,03,10,16,18,21,28,04,105725214,2,5000000,49,447691,362,3000,138392950
1895,2006-04-09,2006040,15,22,25,26,28,33,03,123352566,0,5000000,20,1638243,159,3000,138991437
1896,2006-04-06,2006039,16,19,22,28,31,32,03,106258396,1,5000000,18,1067405,298,3000,124949353
1897,2006-04-04,2006038,02,14,17,19,22,30,10,101996466,2,5000000,32,510825,391,3000,121715084
1898,2006-04-02,2006037,02,12,23,24,25,32,14,124438394,1,5000000,59,489240,337,3000,124709476
1899,2006-03-30,2006036,04,07,10,16,17,21,09,109841862,1,5000000,38,535680,437,3000,117338673
1900,2006-03-28,2006035,03,09,13,21,27,29,13,107522946,2,5000000,117,217115,238,3000,113614740
1901,2006-03-26,2006034,02,10,15,16,17,33,13,128871804,4,5000000,38,599172,406,3000,112727952
1902,2006-03-23,2006033,15,20,22,23,27,31,06,111163226,0,0,5,4333749,198,3000,122970002
1903,2006-03-21,2006032,05,18,20,24,26,31,09,110906190,4,5000000,24,501510,689,3000,113683396
1904,2006-03-19,2006031,03,10,12,16,31,32,14,124118424,0,5000000,16,2063012,178,3000,128524999
1905,2006-03-16,2006030,08,13,15,17,20,32,14,104007536,0,5000000,21,430496,399,3000,114378629
1906,2006-03-14,2006029,03,04,07,09,14,19,08,101076256,3,5000000,28,241349,512,3000,93284310
1907,2006-03-12,2006028,05,07,14,16,17,27,04,115594746,3,5000000,40,119296,792,3000,92516142
1908,2006-03-09,2006027,06,08,11,14,16,27,15,105074006,2,5000000,27,491533,633,3000,96381836
1909,2006-03-07,2006026,01,02,18,22,29,32,03,101697504,2,5000000,19,817165,450,3000,100694096
1910,2006-03-05,2006025,03,04,17,19,24,32,05,114242160,2,5000000,26,393494,366,3000,104040034
1911,2006-03-02,2006024,02,07,09,11,21,27,06,99899450,2,5000000,43,210920,370,3000,90168028
1912,2006-02-28,2006023,04,13,14,19,23,28,08,94622606,6,5000000,32,134491,672,3000,79005696
1913,2006-02-26,2006022,02,03,04,13,16,27,13,109077186,0,5000000,17,226645,526,3000,98963672
1914,2006-02-23,2006021,01,02,05,20,21,22,09,94454936,2,5000000,26,154309,396,3000,89973418
1915,2006-02-21,2006020,05,09,21,23,26,29,06,93253284,1,5000000,39,192527,399,3000,90611991
1916,2006-02-19,2006019,04,06,13,22,26,32,07,105480332,2,5000000,21,363375,392,3000,78092000
1917,2006-02-16,2006018,01,13,14,17,24,26,05,87008450,0,5000000,17,319169,248,3000,70286614
1918,2006-02-14,2006017,03,04,08,31,32,33,02,89616926,2,5000000,28,272007,225,3000,57626236
1919,2006-02-12,2006016,01,07,13,17,23,30,16,103427620,2,5000000,105,80023,492,3000,49855100
1920,2006-02-09,2006015,02,03,09,15,29,32,03,88355360,5,5000000,22,238219,400,3000,40249445
1921,2006-02-07,2006014,06,14,26,29,32,33,07,82668894,2,5000000,12,476176,287,3000,53020860
1922,2006-02-05,2006013,01,05,06,12,16,21,11,84977250,1,5000000,30,252361,298,3000,49687923
1923,2006-01-26,2006012,09,11,13,27,31,33,10,101562774,3,5000000,28,299265,310,3000,37022589
1924,2006-01-24,2006011,05,07,08,14,27,31,11,89227522,2,5000000,28,190875,570,3000,32470552
1925,2006-01-22,2006010,04,06,12,19,27,29,08,110089308,17,3878424,93,55595,1013,3000,30000000
1926,2006-01-19,2006009,05,06,08,20,26,30,06,91943224,4,5000000,51,77187,637,3000,53869004
1927,2006-01-17,2006008,03,05,09,18,28,32,16,91800142,9,5000000,117,44871,912,3000,64683656
1928,2006-01-15,2006007,04,16,18,27,32,33,07,111611858,2,5000000,22,505261,225,3000,77433748
1929,2006-01-12,2006006,08,21,22,23,26,32,14,95871778,3,5000000,14,410559,433,3000,61496982
1930,2006-01-10,2006005,03,19,20,24,26,27,11,95099522,2,5000000,20,220721,540,3000,63085358
1931,2006-01-08,2006004,04,08,17,27,28,31,07,110726140,7,5000000,61,108151,672,3000,62785044
1932,2006-01-05,2006003,02,04,05,06,16,20,12,97626902,1,5000000,17,122071,441,3000,82391486
1933,2006-01-03,2006002,07,13,16,21,26,28,09,94624640,5,5000000,34,410238,398,3000,82549305
1934,2006-01-01,2006001,01,12,15,19,21,28,03,118081372,2,5000000,21,574119,318,3000,101571550
1935,2005-12-29,2005153,04,05,07,21,26,29,01,97908590,1,5000000,16,599961,143,3000,83439714
1936,2005-12-27,2005152,01,05,12,14,21,27,03,94543810,8,5000000,46,125562,627,3000,66041168
1937,2005-12-25,2005151,04,11,12,13,19,30,05,112380820,3,5000000,56,306547,683,3000,92564091
1938,2005-12-22,2005150,03,07,10,14,18,20,02,94339478,1,5000000,54,168054,332,3000,100206958
1939,2005-12-20,2005149,11,16,21,23,25,32,07,93699080,2,5000000,27,240638,356,3000,84032106
1940,2005-12-18,2005148,03,15,17,23,24,29,13,107658676,3,5000000,47,128950,643,3000,78871896
1941,2005-12-15,2005147,06,07,15,27,28,30,10,92151598,0,5000000,27,254520,391,3000,79730381
1942,2005-12-13,2005146,07,11,19,20,24,28,02,91683000,3,5000000,39,178025,413,3000,63695577
1943,2005-12-11,2005145,03,07,08,17,20,28,15,107763236,5,5000000,64,155464,474,3000,62495300
1944,2005-12-08,2005144,01,08,14,15,19,27,09,93615492,3,5000000,33,133265,672,3000,64279302
1945,2005-12-06,2005143,03,10,15,17,20,32,08,89833786,3,5000000,16,203430,334,3000,69017880
1946,2005-12-04,2005142,07,10,12,17,22,29,05,107920884,6,5000000,33,187066,683,3000,76423134
1947,2005-12-01,2005141,03,05,08,12,16,19,15,98736818,4,5000000,55,365466,355,3000,92018980
1948,2005-11-29,2005140,04,06,07,08,12,17,07,97816778,1,5000000,17,513416,810,3000,103404410
1949,2005-11-27,2005139,02,07,20,23,32,33,10,113954368,4,5000000,19,969256,434,3000,104663808
1950,2005-11-24,2005138,03,05,06,11,20,22,13,99148234,0,5000000,34,711240,170,3000,116771293
1951,2005-11-22,2005137,03,09,15,23,25,33,12,94838566,2,5000000,36,418224,434,3000,106407506
1952,2005-11-20,2005136,05,14,16,18,25,27,13,110922040,2,5000000,46,461424,456,3000,109954896
1953,2005-11-17,2005135,01,05,13,15,21,25,11,98055380,2,5000000,15,1640271,172,3000,110858234
1954,2005-11-15,2005134,04,13,14,18,26,30,01,96024468,0,0,27,748334,254,3000,110313635
1955,2005-11-13,2005133,01,07,14,16,18,25,11,112647856,2,5000000,108,179142,589,3000,101654338
1956,2005-11-10,2005132,02,04,10,18,27,29,15,94130152,0,0,22,410337,218,3000,103362613
1957,2005-11-08,2005131,02,07,10,11,12,24,03,92470384,1,5000000,47,180197,386,3000,82298616
1958,2005-11-06,2005130,03,05,09,15,20,25,16,107409392,6,5000000,104,71573,691,3000,67536960
1959,2005-11-03,2005129,05,10,14,20,27,33,03,92402414,1,5000000,40,162779,394,3000,80168399
1960,2005-11-01,2005128,02,04,14,23,29,33,15,90364038,7,5000000,23,322811,276,3000,69975632
1961,2005-10-30,2005127,04,06,11,14,23,25,12,100319936,2,5000000,22,255201,470,3000,67651420
1962,2005-10-27,2005126,02,08,13,19,25,26,09,89725146,13,5000000,148,38281,685,3000,64551075
1963,2005-10-25,2005125,06,14,18,28,31,32,03,87866546,5,5000000,10,66652,302,3000,86331035
1964,2005-10-23,2005124,05,06,10,19,31,33,11,100141228,3,5000000,34,307490,747,3000,95778891
1965,2005-10-20,2005123,11,12,13,17,18,25,07,88748762,4,5000000,32,259425,522,3000,106298320
1966,2005-10-18,2005122,01,04,07,14,30,32,09,86580310,1,5000000,11,1208075,271,3000,122740488
1967,2005-10-16,2005121,01,07,20,25,31,32,12,98424618,1,5000000,9,2028854,230,3000,122045276
1968,2005-10-13,2005120,01,06,13,18,30,32,14,85309164,0,0,15,1228309,157,3000,119219696
1969,2005-10-11,2005119,01,07,11,18,20,22,02,84606492,1,5000000,73,111502,265,3000,111323443
1970,2005-10-09,2005118,04,09,12,15,26,31,16,100005930,3,5000000,113,182783,366,3000,97330794
1971,2005-10-06,2005117,06,17,22,27,28,32,03,88046422,1,5000000,34,560505,166,3000,103478865
1972,2005-10-04,2005116,04,06,08,14,15,30,10,82761716,2,5000000,14,754577,498,3000,100311500
1973,2005-10-02,2005115,03,12,18,23,30,33,02,100744056,2,5000000,27,253743,362,3000,105784038
1974,2005-09-29,2005114,06,07,10,15,21,27,06,83220546,2,5000000,20,331878,352,3000,99798190
1975,2005-09-27,2005113,15,18,20,22,26,27,03,84045660,4,5000000,11,1277858,393,3000,94310536
1976,2005-09-25,2005112,04,12,22,28,29,30,16,96648022,0,0,24,289808,382,3000,108286349
1977,2005-09-22,2005111,03,07,15,16,19,29,09,84986902,1,5000000,24,352552,280,3000,92057094
1978,2005-09-20,2005110,07,10,16,19,24,25,09,80799964,2,5000000,24,226174,345,3000,77314136
1979,2005-09-18,2005109,03,05,13,15,17,31,04,95781382,1,5000000,17,481344,303,3000,74648356
1980,2005-09-15,2005108,03,10,12,24,29,30,06,84723006,4,5000000,24,58549,582,3000,60555032
1981,2005-09-13,2005107,09,10,20,24,25,26,11,84794920,3,5000000,35,155211,562,3000,77276274
1982,2005-09-11,2005106,01,11,13,24,26,31,13,99286104,6,5000000,35,280048,766,3000,79600650
1983,2005-09-08,2005105,04,15,23,30,32,33,03,87687830,2,5000000,14,1329397,168,3000,105399928
1984,2005-09-06,2005104,02,04,21,23,30,33,09,87523934,1,5000000,7,2629258,97,3000,107423543
1985,2005-09-04,2005103,04,07,16,18,23,30,07,101882938,7,5000000,72,126282,882,3000,104535767
1986,2005-09-01,2005102,02,05,06,14,24,31,12,85261292,0,0,7,2925056,104,3000,135639051
1987,2005-08-30,2005101,09,16,19,21,22,24,12,83203780,0,0,17,556092,261,3000,126863883
1988,2005-08-28,2005100,02,04,09,14,16,31,03,98607066,0,0,19,539079,173,3000,122812351
1989,2005-08-25,2005099,10,13,16,22,24,31,09,84539242,3,5000000,12,571848,478,3000,98913156
1990,2005-08-23,2005098,12,15,19,22,31,33,01,82354218,2,5000000,18,109229,174,3000,110972222
1991,2005-08-21,2005097,05,10,23,27,28,30,15,95744622,4,5000000,19,721778,513,3000,112545980
1992,2005-08-18,2005096,04,05,17,18,26,33,04,85977004,1,5000000,28,706729,221,3000,126668644
1993,2005-08-16,2005095,09,12,18,21,28,29,05,81902156,0,0,27,544433,275,3000,123187891
1994,2005-08-14,2005094,03,05,09,23,27,33,03,92955416,0,0,16,551141,263,3000,116888019
1995,2005-08-11,2005093,04,06,17,23,25,29,14,81066546,2,5000000,61,69396,690,3000,96312056
1996,2005-08-09,2005092,08,13,19,26,28,31,10,82564864,4,5000000,25,564955,374,3000,96434568
1997,2005-08-07,2005091,01,11,12,15,26,27,13,95665834,2,5000000,28,531091,362,3000,110381478
1998,2005-08-04,2005090,01,09,21,25,29,32,03,82913536,1,5000000,10,1818482,167,3000,114008382
1999,2005-08-02,2005089,05,19,20,23,26,31,12,79337620,0,0,25,295526,227,3000,111214886
2000,2005-07-31,2005088,01,03,07,18,20,24,07,90904986,1,5000000,27,166791,508,3000,93975816
2001,2005-07-28,2005087,08,09,15,16,23,26,08,79213276,1,5000000,37,138211,534,3000,88467922
2002,2005-07-26,2005086,07,11,12,24,27,29,12,77364602,5,5000000,61,102588,439,3000,81535680
2003,2005-07-24,2005085,08,09,13,14,20,22,12,89568388,1,5000000,47,18398,250,3000,91933970
2004,2005-07-21,2005084,01,02,07,15,19,20,03,78941520,8,5000000,28,259736,305,3000,76757496
2005,2005-07-19,2005083,03,05,09,14,16,30,13,76251350,3,5000000,25,311628,466,3000,99788079
2006,2005-07-17,2005082,01,07,11,14,19,20,12,90397368,1,5000000,40,190475,328,3000,111449207
